"","Season","Team","playerID","name","pass.att","pass.comp","passyds","pass.tds","pass.ints","pass.twopta","pass.twoptm","rush.att","rushyds","rushtds","rush.twopta","rush.twoptm","recept","recyds","rec.tds","rec.twopta","rec.twoptm","kick.rets","kickret.avg","kickret.tds","punt.rets","puntret.avg","puntret.tds","fgm","fga","fgyds","totpts.fg","xpmade","xpmissed","xpa","xpb","xppts.tot","tackles","asst.tackles","sacks","defints","forced.fumbs","totalfumbs","recfumbs","totalrecfumbs","fumbyds","fumbslost","games","rushlng","rushlngtd","reclng","reclngtd","puntret.lng","puntret.lngtd","kick.ret.lng","kickret.lngtd"
"1042",2017,"PIT","00-0032366","T.Matakevich",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"1043",2017,"PIT","00-0032521","M.Hilton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"1044",2017,"PIT","00-0033053","S.Davis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"1045",2017,"PIT","00-0033103","A.Burns",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0
"1046",2017,"PIT","00-0033109","J.Hargrave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"1047",2017,"PIT","00-0033553","J.Conner",0,0,0,0,0,0,0,14,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0,0,0,0
"1048",2017,"PIT","00-0033857","J.Smith-Schuster",0,0,0,0,0,0,0,0,0,0,0,0,15,192,2,0,0,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,25,11,0,0,20,0
"1049",2017,"PIT","00-0033886","T.Watt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1050",2017,"SEA","00-0026232","C.Avril",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"1051",2017,"SEA","00-0026618","M.Bennett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1052",2017,"SEA","00-0027696","J.Graham",0,0,0,0,0,0,0,0,0,0,0,0,21,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,33,4,0,0,0,0
"1053",2017,"SEA","00-0027733","K.Chancellor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1054",2017,"SEA","00-0027866","E.Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1055",2017,"SEA","00-0028037","K.Wright",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1056",2017,"SEA","00-0028092","R.Sherman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0
"1057",2017,"SEA","00-0028434","D.Baldwin",0,0,0,0,0,0,0,1,-3,0,0,0,27,284,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,36,4,0,0,0,0
"1058",2017,"SEA","00-0028836","M.Wilhoite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"1059",2017,"SEA","00-0029255","B.Wagner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11,0.5,1,0,1,0,1,21,0,5,0,0,0,0,0,0,0,0
"1060",2017,"SEA","00-0029263","R.Wilson",178,111,1222,8,3,2,1,30,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,-5,1,5,29,23,0,0,0,0,0,0
"1061",2017,"SEA","00-0029295","J.Lane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"1062",2017,"SEA","00-0029329","N.Thorpe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1063",2017,"SEA","00-0029576","B.Walsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,161,27,9,1,10,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1064",2017,"SEA","00-0030033","T.Garvin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"1065",2017,"SEA","00-0030089","L.Willson",0,0,0,0,0,0,0,0,0,0,0,0,7,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,27,27,0,0,0,0
"1066",2017,"SEA","00-0030161","B.McDougald",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"1067",2017,"SEA","00-0030485","E.Lacy",0,0,0,0,0,0,0,25,74,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,9,0,0,0,0,0
"1068",2017,"SEA","00-0030517","D.Bass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1069",2017,"SEA","00-0030573","S.Richardson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,1,0,0,0,1,20,0,5,0,0,0,0,0,0,0,0
"1070",2017,"SEA","00-0030871","G.Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"1071",2017,"SEA","00-0031257","P.Richardson",0,0,0,0,0,0,0,0,0,0,0,0,14,208,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,37,9,0,0,0,0
"1072",2017,"SEA","00-0031282","J.Britt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"1073",2017,"SEA","00-0031371","M.Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1.5,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"1074",2017,"SEA","00-0031796","J.Coleman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"1075",2017,"SEA","00-0031897","T.Rawls",0,0,0,0,0,0,0,13,24,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,7,0,14,0,0,0,0,0
"1076",2017,"SEA","00-0032210","F.Clark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2.5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1077",2017,"SEA","00-0032211","T.Lockett",0,0,0,0,0,0,0,3,31,0,0,0,16,195,0,0,0,6,69,0,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,41,0,13,0,43,0
"1078",2017,"SEA","00-0032387","J.Reed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1079",2017,"SEA","00-0032393","C.Prosise",0,0,0,0,0,0,0,8,20,0,0,0,6,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,46,0,0,0,0,0
"1080",2017,"SEA","00-0032394","N.Vannett",0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0
"1081",2017,"SEA","00-0032475","T.McEvoy",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1082",2017,"SEA","00-0032602","J.McKissic",0,0,0,0,0,0,0,6,38,1,0,0,4,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,30,27,27,0,0,0,0
"1083",2017,"SEA","00-0033024","B.Jackson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1084",2017,"SEA","00-0033594","C.Carson",0,0,0,0,0,0,0,49,208,0,0,0,7,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0,10,10,0,0,0,0
"1085",2017,"SEA","00-0033901","E.Pocic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0
"1086",2017,"SEA","00-0033926","S.Griffin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"1087",2017,"SEA","00-0033934","N.Jones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.5,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"1088",2017,"SEA","00-0033937","A.Darboh",0,0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,0,0,0,0,0
"1089",2017,"SF","00-0023252","R.Gould",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,276,45,8,1,9,0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"1090",2017,"SF","00-0024341","E.Dumervil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3.5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"1091",2017,"SF","00-0025415","J.Staley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"1092",2017,"SF","00-0026345","P.Garcon",0,0,0,0,0,0,0,0,0,0,0,0,33,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,59,0,0,0,0,0
"1093",2017,"SF","00-0026625","B.Hoyer",205,119,1245,4,4,1,0,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,-3,1,6,9,9,0,0,0,0,0,0
"1094",2017,"SF","00-0027684","E.Mitchell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"1095",2017,"SF","00-0027812","D.Watson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1096",2017,"SF","00-0027894","N.Bowman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1097",2017,"SF","00-0028116","A.Robinson",0,0,0,0,0,0,0,0,0,0,0,0,9,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,45,45,0,0,0,0
"1098",2017,"SF","00-0028374","K.Nelson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1099",2017,"SF","00-0028903","G.Celek",0,0,0,0,0,0,0,0,0,0,0,0,4,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,1,0,0,0,0
"1100",2017,"SF","00-0029892","K.Juszczyk",0,0,0,0,0,0,0,3,11,0,0,0,8,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,34,6,0,0,0,0
"1101",2017,"SF","00-0030050","R.Armstrong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,1,2,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"1102",2017,"SF","00-0030068","M.Goodwin",0,0,0,0,0,0,0,1,6,0,0,0,16,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,51,0,0,0,0,0
"1103",2017,"SF","00-0030457","T.Carradine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"1104",2017,"SF","00-0030548","E.Reid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"1105",2017,"SF","00-0030770","B.Coyle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"1106",2017,"SF","00-0030993","A.Lynch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"1107",2017,"SF","00-0031045","C.Hyde",0,0,0,0,0,0,0,86,360,4,0,0,23,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-6,0,6,61,1,12,0,0,0,0,0
"1108",2017,"SF","00-0031061","D.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"1109",2017,"SF","00-0031253","K.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"1110",2017,"SF","00-0031298","J.Ward",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,0,0,1,43,0,5,0,0,0,0,0,0,0,0
"1111",2017,"SF","00-0031687","R.Mostert",0,0,0,0,0,0,0,6,30,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,16,0,0,0,0,0,20,0
"1112",2017,"SF","00-0032057","J.Tartt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,0.5,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"1113",2017,"SF","00-0032060","E.Harold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1114",2017,"SF","00-0032061","X.Cooper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"1115",2017,"SF","00-0032164","A.Armstead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1116",2017,"SF","00-0032378","D.Buckner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,1.5,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"1117",2017,"SF","00-0032410","R.Robinson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,0,1,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0
"1118",2017,"SF","00-0033288","G.Kittle",0,0,0,0,0,0,0,0,0,0,0,0,21,212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,31,5,0,0,0,0
"1119",2017,"SF","00-0033292","T.Taylor",0,0,0,0,0,0,0,0,0,0,0,0,14,110,1,1,0,0,0,0,11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,18,3,39,0,0,0
"1120",2017,"SF","00-0033297","D.Jones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"1121",2017,"SF","00-0033306","V.Bolden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,34,0
"1122",2017,"SF","00-0033308","M.Breida",0,0,0,0,0,0,0,34,141,0,0,0,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,12,0,0,0,0,0
"1123",2017,"SF","00-0033316","L.Jerome",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"1124",2017,"SF","00-0033783","A.Witherspoon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"1125",2017,"SF","00-0033870","S.Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"1126",2017,"SF","00-0033887","R.Foster",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1127",2017,"SF","00-0033936","C.Beathard",36,19,245,1,1,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0
"1128",2017,"TB","00-0023682","R.Fitzpatrick",33,22,290,3,2,2,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0
"1129",2017,"TB","00-0024183","B.Grimes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"1130",2017,"TB","00-0025565","N.Folk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,124,18,7,2,9,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"1131",2017,"TB","00-0026189","D.Jackson",0,0,0,0,0,0,0,0,0,0,0,0,17,287,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,41,25,0,0,0,0
"1132",2017,"TB","00-0026512","C.Baker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"1133",2017,"TB","00-0026964","C.McDonald",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1134",2017,"TB","00-0026994","R.Ayers Jr.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"1135",2017,"TB","00-0027653","T.Ward",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"1136",2017,"TB","00-0027840","R.McClain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1137",2017,"TB","00-0027856","G.McCoy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1138",2017,"TB","00-0028031","C.Conte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1139",2017,"TB","00-0028042","L.Stocker",0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0
"1140",2017,"TB","00-0028083","J.Rodgers",0,0,0,0,0,0,0,46,168,1,0,0,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,1,13,0,0,0,0,0
"1141",2017,"TB","00-0028256","S.Siliga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1142",2017,"TB","00-0029422","K.Tandy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"1143",2017,"TB","00-0029562","L.David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,2,0,0,2,21,0,3,0,0,0,0,0,0,0,0
"1144",2017,"TB","00-0029613","D.Martin",0,0,0,0,0,0,0,27,127,2,1,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,1,11,0,0,0,0,0
"1145",2017,"TB","00-0030386","W.Gholston",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"1146",2017,"TB","00-0030626","P.Murray",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1147",2017,"TB","00-0030743","B.Reedy",0,0,0,0,0,0,0,2,7,0,0,0,1,6,0,0,0,6,60,0,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,4,0,6,0,17,0,50,0
"1148",2017,"TB","00-0031120","A.Glanton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"1149",2017,"TB","00-0031273","C.Brate",0,0,0,0,0,0,0,0,0,0,0,0,21,281,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,35,18,0,0,0,0
